crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.755337	4242	0.000000
281474976710655.000000	5.906341	4243	21541435392.000000
281474976710655.000000	6.122820	4244	21542486016.000000
281474976710655.000000	6.020168	4245	21543518208.000000
281474976710655.000000	6.097698	4246	21544574976.000000
281474976710655.000000	6.147239	4247	21545603072.000000
281474976710655.000000	5.856506	4248	21546661888.000000
281474976710655.000000	6.229932	4249	21547687936.000000
281474976710655.000000	6.551626	4250	21548748800.000000
281474976710655.000000	6.597855	4251	21549770752.000000
281474976710655.000000	6.180130	4252	21550837760.000000
281474976710655.000000	6.335407	4253	21551859712.000000
281474976710655.000000	6.372043	4254	21552922624.000000
281474976710655.000000	6.587413	4255	21553946624.000000
281474976710655.000000	6.914494	4256	21555005440.000000
281474976710655.000000	6.836539	4257	21556031488.000000
281474976710655.000000	6.424515	4258	21557092352.000000
281474976710655.000000	6.723928	4259	21558122496.000000
281474976710655.000000	6.852154	4260	21559175168.000000
281474976710655.000000	6.910738	4261	21560207360.000000
281474976710655.000000	6.985507	4262	21561260032.000000
281474976710655.000000	7.201694	4263	21562294272.000000
281474976710655.000000	7.165799	4264	21563342848.000000
281474976710655.000000	7.293369	4265	21564381184.000000
281474976710655.000000	7.142534	4266	21565429760.000000
281474976710655.000000	7.139575	4267	21566466048.000000
281474976710655.000000	7.109753	4268	21567520768.000000
281474976710655.000000	7.213192	4269	21568548864.000000
281474976710655.000000	7.602504	4270	21569605632.000000
281474976710655.000000	7.677233	4271	21570629632.000000
281474976710655.000000	7.266013	4272	21571694592.000000
281474976710655.000000	7.660900	4273	21572714496.000000
281474976710655.000000	7.815380	4274	21573779456.000000
281474976710655.000000	7.874806	4275	21574799360.000000
281474976710655.000000	7.452658	4276	21575864320.000000
281474976710655.000000	7.580928	4277	21576890368.000000
281474976710655.000000	7.946670	4278	21577947136.000000
281474976710655.000000	7.957411	4279	21578977280.000000
281474976710655.000000	7.855000	4280	21580029952.000000
281474976710655.000000	8.051346	4281	21581064192.000000
281474976710655.000000	8.250767	4282	21582112768.000000
281474976710655.000000	8.158517	4283	21583149056.000000
281474976710655.000000	8.428114	4284	21584197632.000000
281474976710655.000000	8.092231	4285	21585235968.000000
281474976710655.000000	8.027232	4286	21586284544.000000
281474976710655.000000	8.303396	4287	21587320832.000000
281474976710655.000000	8.523505	4288	21588369408.000000
281474976710655.000000	8.667357	4289	21589403648.000000
281474976710655.000000	8.177144	4290	21590452224.000000
281474976710655.000000	8.339082	4291	21591490560.000000
281474976710655.000000	8.215081	4292	21592539136.000000
281474976710655.000000	8.676734	4293	21593573376.000000
281474976710655.000000	8.778769	4294	21594624000.000000
281474976710655.000000	8.954055	4295	21595658240.000000
281474976710655.000000	8.677173	4296	21596710912.000000
