time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
24041.838951	70.506325	0.035940	1.961756	52
24042.900684	60.804028	0.035937	1.691966	53
24043.922310	73.060432	0.035936	2.033098	54
24044.983242	57.961922	0.035936	1.612943	55
24046.000483	73.518631	0.035935	2.045867	56
24047.077733	60.315990	0.035936	1.678426	57
24048.087989	73.966843	0.035934	2.058397	58
24049.150305	63.084866	0.035937	1.755451	59
24050.167903	72.986618	0.035941	2.030761	60
24051.223277	66.372475	0.035933	1.847092	61
24052.261076	73.953392	0.035940	2.057683	62
24053.292360	63.679619	0.035936	1.772020	63
24054.342356	70.602180	0.035934	1.964759	64
24055.385432	62.022221	0.035936	1.725929	65
24056.428988	70.857323	0.035932	1.971997	66
24057.457183	67.847153	0.035932	1.888205	67
24058.509190	76.523437	0.035936	2.129427	68
24059.520971	70.233757	0.035932	1.954639	69
24060.596852	71.396164	0.035936	1.986738	70
24061.616496	71.249863	0.035937	1.982641	71
24062.658530	68.164444	0.035933	1.896986	72
24063.709491	69.831848	0.035934	1.943336	73
24064.763600	75.237190	0.035933	2.093797	74
24065.778256	70.954826	0.035934	1.974565	75
24066.843178	76.902969	0.035933	2.140177	76
24067.863658	74.076736	0.035938	2.061258	77
24068.910618	74.198837	0.035935	2.064834	78
24069.952016	70.888161	0.035935	1.972670	79
24071.006767	72.553429	0.035937	2.018926	80
24072.028853	75.200996	0.035940	2.092406	81
24073.091596	74.803871	0.035937	2.081538	82
24074.103273	72.498238	0.035940	2.017195	83
24075.180736	78.249802	0.035940	2.177258	84
24076.184430	75.927490	0.035936	2.112859	85
24077.255110	72.624519	0.035937	2.020871	86
24078.275093	73.875626	0.035937	2.055708	87
24079.342328	76.360527	0.035941	2.124594	88
24080.356208	71.250313	0.035935	1.982755	89
24081.427538	81.930702	0.035939	2.279709	90
24082.440864	75.225960	0.035934	2.093450	91
24083.497447	82.525299	0.035936	2.296474	92
24084.518266	75.263580	0.035937	2.094302	93
24085.570413	81.893211	0.035933	2.279054	94
24086.610978	71.376801	0.035933	1.986375	95
24087.669770	85.719879	0.035939	2.385146	96
24088.696013	72.064484	0.035935	2.005388	97
24089.731284	84.603401	0.035933	2.354484	98
24090.787157	74.148331	0.035934	2.063441	99
24091.814461	85.572914	0.035939	2.381036	100
24092.868485	73.068436	0.035937	2.033248	101
24093.895287	86.345802	0.035940	2.402522	102
24094.953010	73.826904	0.035934	2.054513	103
24095.982984	89.407562	0.035933	2.488141	104
24097.041675	75.454269	0.035939	2.099515	105
24098.064034	100.046570	0.035933	2.784259	106
24099.109475	75.043907	0.035933	2.088459	107
24100.143629	88.074020	0.035932	2.451147	108
24101.192515	74.266701	0.035934	2.066751	109
24102.226348	88.787033	0.035939	2.470464	110
24103.273975	76.291962	0.035933	2.123156	111
24104.304302	86.255051	0.035937	2.400188	112
24105.347959	78.709183	0.035940	2.190006	113
24106.395047	86.726830	0.035935	2.413432	114
24107.430467	81.681885	0.035937	2.272943	115
24108.480679	87.292725	0.035940	2.428839	116
24109.514605	82.072563	0.035940	2.283599	117
24110.564006	85.797676	0.035941	2.387190	118
24111.595323	81.755905	0.035935	2.275115	119
24112.658620	87.855042	0.035937	2.444673	120
24113.668718	84.349159	0.035933	2.347398	121
24114.739546	88.343155	0.035934	2.458484	122
24115.747392	86.569427	0.035937	2.408894	123
24116.818328	86.755707	0.035934	2.414274	124
24117.828428	85.972450	0.035938	2.392257	125
24118.899946	86.288574	0.035933	2.401399	126
24119.905779	85.027237	0.035939	2.365851	127
24120.982346	88.672844	0.035936	2.467529	128
24121.995797	88.112984	0.035937	2.451892	129
24123.064557	89.198959	0.035937	2.482108	130
24124.075487	89.243553	0.035933	2.483576	131
24125.147736	88.357994	0.035936	2.458778	132
24126.155464	89.172928	0.035940	2.481165	133
24127.222239	89.272690	0.035934	2.484343	134
