num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
7315	21704.331667	54.117561	5.904762	-1.457154	11.497260
7317	21706.412872	53.535232	5.932524	-1.459532	19.068191
7319	21708.493809	53.910979	6.022870	-1.460248	20.964071
7321	21710.573479	48.995923	-6.173508	-1.477670	21.804608
7323	21712.659205	48.816620	-6.209211	-1.479256	19.747384
7325	21714.740071	48.793927	-6.190922	-1.481015	15.526506
7327	21716.819438	49.095197	-6.132686	-1.483555	18.790795
7329	21718.898329	48.910642	-6.108231	-1.484677	21.146534
7331	21720.980498	48.837197	-6.022577	-1.484331	18.082644
7333	21723.060031	48.952372	-6.012862	-1.484050	15.701253
7335	21725.134106	48.915375	-6.009613	-1.483718	20.960668
7337	21727.212294	48.777258	-5.937138	-1.484413	19.097865
7339	21729.290668	48.729962	-5.913209	-1.483007	16.716243
7341	21731.368665	48.683421	-5.902371	-1.484895	19.169363
7343	21733.448624	48.494922	-5.861007	-1.486375	19.762138
7345	21735.529701	48.407368	-5.851078	-1.487722	17.729879
7347	21737.612891	48.410467	-5.813128	-1.488384	18.777071
7349	21739.692928	48.263898	-5.793148	-1.492063	19.465889
7351	21741.773203	48.333632	-5.775554	-1.492386	18.872630
7353	21743.855967	48.208119	-5.712431	-1.495051	17.523192
7355	21745.935191	48.144023	-5.679841	-1.496056	18.475691
7357	21748.016895	48.075268	-5.640918	-1.497430	19.660685
7359	21750.098328	47.966696	-5.610266	-1.498647	18.353615
7361	21752.182278	47.857973	-5.575521	-1.499882	18.182312
7363	21754.267042	47.855453	-5.549841	-1.499890	17.643572
7365	21756.350172	47.817745	-5.534300	-1.500219	18.049713
7367	21758.433772	47.808353	-5.517497	-1.500091	17.877085
7369	21760.516507	47.803356	-5.488929	-1.500499	17.856906
7371	21762.600571	47.759949	-5.485865	-1.502054	17.445736
7373	21764.681707	47.518814	-5.452508	-1.503812	17.049242
7375	21766.762667	47.642094	-5.430833	-1.505453	18.211222
7377	21768.844652	47.521831	-5.420462	-1.508799	18.230381
7379	21770.924950	47.550550	-5.378562	-1.508094	18.183759
7381	21773.004270	47.591642	-5.326817	-1.509490	16.582027
7383	21775.083481	47.520361	-5.281274	-1.509690	18.905928
7385	21777.161901	47.547706	-5.240528	-1.510095	17.527530
7387	21779.239842	47.492225	-5.212237	-1.509455	17.210057
7389	21781.318292	47.515422	-5.180864	-1.508536	18.100058
7391	21783.398150	47.390190	-5.158624	-1.509479	17.930222
7393	21785.477103	47.294244	-5.122600	-1.509603	17.403777
7395	21787.557985	47.178929	-5.095597	-1.511161	17.674976
7397	21789.639429	47.139422	-5.059151	-1.512043	17.232863
7399	21791.717829	47.090001	-5.034884	-1.513374	16.783510
7401	21793.799520	46.972887	-4.986934	-1.515705	16.835938
7403	21795.881245	46.928445	-4.956906	-1.517491	17.839903
7405	21797.970392	46.617927	-4.898622	-1.521696	17.250978
7407	21800.047545	46.881372	-4.856292	-1.519879	17.279671
7409	21802.129612	46.697352	-4.859137	-1.520936	17.484840
7411	21804.212011	46.661333	-4.791346	-1.521704	16.993594
7413	21806.294496	46.631421	-4.764589	-1.522452	17.102710
7415	21808.377778	46.437162	-4.711725	-1.523665	17.714536
7417	21810.462067	46.460964	-4.682008	-1.523043	16.840369
7419	21812.545433	46.547155	-4.695042	-1.522287	17.081919
7421	21814.628698	46.358272	-4.647034	-1.524050	17.976615
7423	21816.713879	46.410179	-4.570105	-1.526476	18.273571
7425	21818.795727	46.397614	-4.588691	-1.527158	16.892340
7427	21820.877577	46.464097	-4.566371	-1.527909	16.123919
7429	21822.956108	46.648769	-4.572177	-1.529798	15.764070
7431	21825.034681	46.370439	-4.494505	-1.530201	17.054140
7433	21827.114826	46.305955	-4.473882	-1.531295	17.739974
7435	21829.195124	46.303867	-4.440479	-1.531321	16.730338
7437	21831.270271	46.210572	-4.412887	-1.531141	15.839764
7439	21833.349602	46.209447	-4.373505	-1.530069	17.266583
7441	21835.426872	46.165791	-4.370821	-1.530746	16.420024
7443	21837.504937	46.056301	-4.320876	-1.529860	16.788809
7445	21839.587122	45.945508	-4.287006	-1.530791	16.514905
7447	21841.666401	45.940380	-4.252170	-1.531921	16.888667
7449	21843.748283	45.829096	-4.233096	-1.533169	16.463160
7451	21845.829034	45.809432	-4.209887	-1.535281	16.662212
7453	21847.911461	45.684984	-4.153528	-1.538102	16.337959
7455	21849.991035	45.695182	-4.127367	-1.538057	16.429342
7457	21852.073284	45.546973	-4.097295	-1.539446	16.358362
7459	21854.153706	45.544990	-4.058830	-1.540543	16.290267
7461	21856.235987	45.392843	-4.050454	-1.541880	17.244543
7463	21858.320047	45.415345	-3.987292	-1.542349	17.186843
7465	21860.402008	45.385673	-3.944340	-1.542553	16.666515
7467	21862.485139	45.304959	-3.922058	-1.542158	16.382733
7469	21864.568939	45.229593	-3.889267	-1.542844	16.515456
7471	21866.651186	45.324443	-3.884968	-1.543159	16.448671
7473	21868.734029	45.181374	-3.837759	-1.543773	16.023691
7475	21870.814938	45.191417	-3.833423	-1.545007	16.569688
7477	21872.897510	45.153424	-3.803701	-1.546937	16.230900
7479	21874.977730	45.030497	-3.767665	-1.549384	15.632343
7481	21877.057764	45.072642	-3.740844	-1.549548	15.944936
7483	21879.137141	45.002279	-3.661513	-1.549668	15.910577
7485	21881.215913	45.047419	-3.640546	-1.549324	16.113790
7487	21883.293669	44.941720	-3.650690	-1.549342	15.719459
7489	21885.372790	45.035461	-3.589493	-1.547983	15.987827
7491	21887.451594	44.955181	-3.562035	-1.548054	15.566380
7493	21889.529850	44.834320	-3.532715	-1.548395	15.397300
7495	21891.612623	44.587838	-3.496030	-1.548998	15.730857
7497	21893.691185	44.660044	-3.484790	-1.550333	15.203175
7499	21895.772554	44.478216	-3.421754	-1.551061	15.917020
7501	21897.852556	44.474466	-3.397909	-1.552589	15.148729
7503	21899.932937	44.388215	-3.364760	-1.553459	15.570763
7505	21902.014251	44.405448	-3.343852	-1.554950	15.820920
7507	21904.095009	44.302718	-3.317407	-1.556458	15.789788
7509	21906.178119	44.392956	-3.260414	-1.557217	15.893420
7511	21908.260038	44.267737	-3.231600	-1.557891	14.848984
7513	21910.342511	44.175809	-3.207315	-1.558427	15.612793
7515	21912.425467	44.242500	-3.166156	-1.558628	16.108750
7517	21914.508375	44.124998	-3.135231	-1.557865	15.774015
7519	21916.592447	43.959425	-3.130515	-1.559086	15.938319
7521	21918.676127	43.942579	-3.063300	-1.559556	15.854620
7523	21920.756580	43.996471	-3.081582	-1.560304	16.358545
7525	21922.838492	43.939685	-3.037893	-1.560940	16.188112
7527	21924.920577	43.954716	-3.011788	-1.562517	15.881149
7529	21926.999898	43.674975	-2.978396	-1.563900	15.366270
7531	21929.079894	43.890557	-2.945945	-1.563638	15.183735
7533	21931.159815	43.818912	-2.921212	-1.564344	15.831123
7535	21933.239076	43.814308	-2.888859	-1.564276	15.761683
7537	21935.317594	43.744468	-2.849079	-1.563311	15.360973
7539	21937.397638	43.685088	-2.827225	-1.563206	15.211286
7541	21939.474673	43.734370	-2.793949	-1.562569	14.944075
7543	21941.553781	43.568899	-2.765311	-1.563301	16.033354
7545	21943.633844	43.572930	-2.728366	-1.563544	15.988565
7547	21945.714445	43.485373	-2.676892	-1.564495	16.094442
7549	21947.795895	43.352075	-2.639070	-1.566023	15.566609
7551	21949.876016	43.381460	-2.604211	-1.566949	15.142664
7553	21951.956379	43.288056	-2.563818	-1.567666	14.946086
7555	21954.037862	43.281083	-2.563582	-1.569585	16.055959
7557	21956.116513	43.145497	-2.525681	-1.567460	15.467814
7559	21958.198241	43.128872	-2.461270	-1.568938	15.621813
7561	21960.281656	43.070594	-2.408456	-1.570684	15.187397
7563	21962.365695	42.990507	-2.386294	-1.569904	13.834490
7565	21964.449338	42.878808	-2.372133	-1.570994	14.874440
7567	21966.531038	42.823004	-2.333766	-1.571167	15.159351
7569	21968.614877	42.777407	-2.286353	-1.571107	15.691465
7571	21970.696390	42.798044	-2.250238	-1.571109	14.852315
7573	21972.779439	42.813336	-2.232052	-1.572072	14.807324
7575	21974.863851	42.735637	-2.186995	-1.573961	14.791470
7577	21976.942682	42.783492	-2.185831	-1.574168	14.828045
7579	21979.023912	42.736454	-2.130202	-1.574395	15.010459
7581	21981.102982	42.748886	-2.107936	-1.574959	14.723729
7583	21983.180975	42.716409	-2.091651	-1.576065	14.076345
7585	21985.259638	42.554515	-2.030120	-1.574017	14.267285
7587	21987.338725	42.649371	-2.019395	-1.573894	13.966286
7589	21989.419068	42.502744	-1.969372	-1.573548	15.091501
7591	21991.498368	42.434229	-1.963598	-1.573004	14.639620
7593	21993.578284	42.325491	-1.930468	-1.572969	14.479116
7595	21995.656811	42.300637	-1.889737	-1.573779	15.040072
7597	21997.738963	42.242503	-1.860541	-1.573821	14.523154
7599	21999.818252	42.193177	-1.838933	-1.575990	14.482447
7601	22001.897733	42.161185	-1.762923	-1.576713	14.475931
7603	22003.981873	42.075235	-1.747912	-1.576437	13.747179
7605	22006.060827	42.030377	-1.712349	-1.577920	14.955508
7607	22008.142562	42.012122	-1.691721	-1.578233	14.713794
7609	22010.225165	41.914639	-1.684125	-1.578879	14.798759
7611	22012.306688	41.911463	-1.630001	-1.579217	14.692301
7613	22014.389964	41.728469	-1.595278	-1.578827	13.898630
7615	22016.473766	41.800114	-1.561074	-1.579004	14.673482
