crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	8.602056	12365	0.000000
281474976710655.000000	9.305680	12366	26996283392.000000
281474976710655.000000	8.264099	12367	26997346304.000000
281474976710655.000000	7.754770	12368	26998382592.000000
281474976710655.000000	8.324567	12369	26999412736.000000
281474976710655.000000	9.159754	12370	27000469504.000000
281474976710655.000000	8.921799	12371	27001493504.000000
281474976710655.000000	7.764686	12372	27002548224.000000
281474976710655.000000	7.918259	12373	27003586560.000000
281474976710655.000000	8.393559	12374	27004612608.000000
281474976710655.000000	8.701495	12375	27005685760.000000
281474976710655.000000	9.124130	12376	27006683136.000000
281474976710655.000000	7.967889	12377	27007776768.000000
281474976710655.000000	7.321076	12378	27008772096.000000
281474976710655.000000	8.705799	12379	27009855488.000000
281474976710655.000000	8.316687	12380	27010854912.000000
281474976710655.000000	8.918020	12381	27011938304.000000
281474976710655.000000	8.613595	12382	27012937728.000000
281474976710655.000000	8.918338	12383	27014017024.000000
281474976710655.000000	9.023359	12384	27015012352.000000
281474976710655.000000	8.305477	12385	27016105984.000000
281474976710655.000000	7.985718	12386	27017101312.000000
281474976710655.000000	8.746588	12387	27018174464.000000
281474976710655.000000	8.823223	12388	27019188224.000000
281474976710655.000000	9.642102	12389	27020247040.000000
281474976710655.000000	8.439014	12390	27021289472.000000
281474976710655.000000	8.418094	12391	27022325760.000000
281474976710655.000000	8.919276	12392	27023376384.000000
281474976710655.000000	9.059682	12393	27024402432.000000
281474976710655.000000	10.347898	12394	27025451008.000000
281474976710655.000000	9.441085	12395	27026489344.000000
281474976710655.000000	9.029543	12396	27027517440.000000
281474976710655.000000	8.626555	12397	27028594688.000000
281474976710655.000000	9.179535	12398	27029596160.000000
281474976710655.000000	10.958997	12399	27030673408.000000
281474976710655.000000	10.375196	12400	27031678976.000000
281474976710655.000000	9.427923	12401	27032739840.000000
281474976710655.000000	8.848912	12402	27033782272.000000
281474976710655.000000	9.404229	12403	27034810368.000000
281474976710655.000000	10.791742	12404	27035869184.000000
281474976710655.000000	10.348680	12405	27036903424.000000
281474976710655.000000	9.304083	12406	27037935616.000000
281474976710655.000000	9.953655	12407	27039000576.000000
281474976710655.000000	10.073418	12408	27040004096.000000
281474976710655.000000	11.720874	12409	27041087488.000000
281474976710655.000000	11.448245	12410	27042091008.000000
281474976710655.000000	10.142415	12411	27043160064.000000
281474976710655.000000	9.604267	12412	27044179968.000000
281474976710655.000000	10.515555	12413	27045236736.000000
281474976710655.000000	9.439958	12414	27046281216.000000
281474976710655.000000	11.173361	12415	27047307264.000000
281474976710655.000000	10.087384	12416	27048361984.000000
281474976710655.000000	9.683779	12417	27049390080.000000
281474976710655.000000	10.136031	12418	27050444800.000000
281474976710655.000000	9.760306	12419	27051472896.000000
281474976710655.000000	10.357350	12420	27052525568.000000
281474976710655.000000	10.267808	12421	27053555712.000000
281474976710655.000000	10.844942	12422	27054610432.000000
281474976710655.000000	10.331677	12423	27055636480.000000
281474976710655.000000	10.362522	12424	27056693248.000000
