time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
22683.050179	46.616680	0.035940	1.297080	209
22684.079029	57.638901	0.035938	1.603855	210
22685.131029	47.524830	0.035936	1.322473	211
22686.146369	50.856880	0.035938	1.415121	212
22687.189031	35.770943	0.035936	0.995416	213
22688.159977	7.117102	0.035939	0.198033	214
22689.287622	45.867710	0.035934	1.276441	215
22690.317434	54.745026	0.035934	1.523496	216
22691.376498	47.542278	0.035933	1.323072	217
22692.412475	60.915878	0.035934	1.695216	218
22693.459586	46.882019	0.035936	1.304608	219
22694.472114	49.163921	0.035933	1.368208	220
22695.551443	52.574738	0.035934	1.463093	221
22696.562649	56.884701	0.035939	1.582834	222
22697.608297	35.450714	0.035938	0.986447	223
22698.669670	71.354507	0.035934	1.985687	224
22699.718145	54.797203	0.035935	1.524889	225
22703.653069	1788.699463	0.035934	49.777668	226
22703.653069	361.036011	0.035934	10.047261	227
22702.820716	58.981094	0.035940	1.641121	228
22703.888709	62.532108	0.035937	1.740029	229
22704.864317	29.607391	0.035941	0.823784	230
22705.969244	62.479210	0.035935	1.738695	231
22706.967575	45.510845	0.035935	1.266483	232
22708.037223	51.601673	0.035937	1.435875	233
22709.064695	57.247265	0.035938	1.592957	234
22710.132990	56.732319	0.035934	1.578801	235
22711.147994	60.995060	0.035935	1.697377	236
22712.209619	50.349232	0.035934	1.401140	237
22713.185192	31.372528	0.035938	0.872954	238
22714.302256	59.841240	0.035937	1.665177	239
22716.372347	53.841896	0.035935	1.498319	241
22717.417501	72.054276	0.035934	2.005190	242
22718.458300	60.410976	0.035940	1.680894	243
22719.509045	77.479881	0.035936	2.156042	244
22720.540061	61.645000	0.035939	1.715250	245
22722.666403	85.726837	0.035935	2.385624	247
22724.754445	83.507111	0.035940	2.323511	249
22725.748936	78.091545	0.035933	2.173235	250
22726.793198	61.548969	0.035934	1.712841	251
22727.829029	78.166145	0.035933	2.175327	252
22728.825462	23.579433	0.035936	0.656155	253
22729.901426	72.593681	0.035933	2.020243	254
22730.969558	66.836571	0.035939	1.859728	255
22731.975964	64.915352	0.035935	1.806480	0
22733.076861	85.512794	0.035933	2.379803	1
22734.080534	83.694962	0.035935	2.329083	2
22735.130242	65.308235	0.035933	1.817476	3
22736.145525	68.004517	0.035936	1.892402	4
22737.232655	84.972809	0.035936	2.364542	5
22738.260298	93.828758	0.035933	2.611187	6
22739.295467	69.991920	0.035936	1.947686	7
22740.323550	77.724106	0.035937	2.162804	8
22741.377134	71.689110	0.035933	1.995055	9
22742.429006	94.307709	0.035932	2.624585	10
22743.498072	96.643379	0.035937	2.689227	11
22744.532742	85.508598	0.035935	2.379536	12
22745.566263	90.735664	0.035939	2.524725	13
22746.571850	79.747757	0.035939	2.218998	14
22747.684825	120.589401	0.035934	3.355867	15
22748.653598	82.814835	0.035939	2.304331	16
22749.733820	87.860970	0.035939	2.444736	17
22750.735693	85.586945	0.035936	2.381668	18
22751.802171	76.856735	0.035934	2.138815	19
22752.829855	96.878220	0.035940	2.695583	20
22753.888922	80.524254	0.035934	2.240901	21
22754.918683	99.753357	0.035934	2.776043	22
