time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
20220.537428	88.830688	0.035935	2.471964	160
20221.638442	90.118790	0.035934	2.507912	161
20222.686275	77.557411	0.035935	2.158247	162
20223.708271	95.327805	0.035936	2.652679	163
20224.772754	79.350304	0.035938	2.207982	164
20225.788943	94.635345	0.035936	2.633463	165
20226.851924	83.556221	0.035936	2.325161	166
20227.829545	100.859238	0.035933	2.806877	167
20228.936567	86.573586	0.035937	2.409025	168
20229.968153	95.209648	0.035934	2.649549	169
20231.026689	86.941383	0.035937	2.419270	170
20232.057134	98.467308	0.035934	2.740210	171
20233.123997	84.198799	0.035935	2.343099	172
20234.143729	92.165924	0.035936	2.564698	173
20235.181992	95.043571	0.035936	2.644772	174
20236.223021	100.877167	0.035936	2.807158	175
20237.282777	88.258423	0.035936	2.455993	176
20238.264594	108.790855	0.035938	3.027180	177
20239.364412	92.029236	0.035933	2.561152	178
20240.398021	99.645638	0.035940	2.772536	179
20241.456107	91.615616	0.035936	2.549377	180
20242.493868	182.601105	0.035937	5.081188	181
20243.544204	91.142845	0.035935	2.536356	182
20244.576912	100.029312	0.035936	2.783570	183
20245.630870	88.902313	0.035936	2.473901	184
20246.637958	108.488655	0.035934	3.019094	185
20247.718967	90.593361	0.035937	2.520924	186
20248.753582	98.236443	0.035933	2.733846	187
20249.800572	95.290726	0.035934	2.651855	188
20250.828656	102.394691	0.035934	2.849541	189
20251.895881	90.540154	0.035937	2.519416	190
20252.912128	102.763542	0.035937	2.859540	191
20253.973417	96.061165	0.035935	2.673229	192
20255.005176	101.813515	0.035936	2.833215	193
20256.073284	87.341461	0.035937	2.430404	194
20257.074602	107.069427	0.035941	2.979069	195
20258.140168	96.221519	0.035936	2.677594	196
20259.164215	109.385681	0.035937	3.043813	197
20260.234553	83.335091	0.035933	2.319209	198
20261.270785	94.645332	0.035938	2.633565	199
20262.301860	98.255371	0.035932	2.734462	200
20263.338150	104.281883	0.035937	2.901824	201
20264.394641	98.554977	0.035936	2.742484	202
20265.335371	121.553032	0.035935	3.382608	203
20266.495278	89.672951	0.035940	2.495093	204
20267.503871	108.738678	0.035938	3.025751	205
20268.478362	112.709404	0.035936	3.136422	206
20269.589295	107.396523	0.035935	2.988646	207
20270.638952	101.781097	0.035932	2.832628	208
20271.588693	130.645630	0.035939	3.635189	209
20272.733086	98.088165	0.035938	2.729408	210
20273.842546	58.540543	0.035933	1.629138	211
20274.816671	99.934471	0.035933	2.781122	212
20275.861134	97.523994	0.035939	2.713621	213
20276.905693	97.040565	0.035935	2.700448	214
20277.929191	109.068024	0.035933	3.035328	215
20278.991383	97.119049	0.035934	2.702677	216
20280.016498	107.367722	0.035935	2.987818	217
20281.108489	80.909523	0.035937	2.251446	218
20282.100942	108.355225	0.035936	3.015269	219
20284.161481	123.955940	0.035935	3.449423	221
20285.244703	98.842834	0.035938	2.750363	222
20286.266618	110.700783	0.035934	3.080687	223
20287.357227	85.496147	0.035937	2.379057	224
20288.355069	106.848450	0.035934	2.973461	225
20289.428684	92.421211	0.035936	2.571805	226
20290.442500	104.783127	0.035934	2.916026	227
20291.494170	101.980293	0.035933	2.838042	228
20292.529136	99.512657	0.035939	2.768942	229
20293.594033	93.886444	0.035934	2.612772	230
20294.613970	104.403854	0.035935	2.905377	231
20295.679389	90.914413	0.035936	2.529886	232
20296.698511	105.239548	0.035936	2.928501	233
20297.755734	96.058395	0.035937	2.672945	234
20298.783027	102.236900	0.035933	2.845235	235
20299.854252	89.273262	0.035940	2.483960	236
20300.864843	106.186798	0.035937	2.954787	237
20301.916704	104.646851	0.035934	2.912186	238
20302.949521	103.005936	0.035935	2.866443	239
20304.006404	99.291191	0.035934	2.763127	240
20305.030606	106.317101	0.035933	2.958747	241
20306.089313	99.580894	0.035936	2.771039	242
20307.124852	99.854324	0.035939	2.778420	243
20308.170269	101.370903	0.035943	2.820340	244
20309.199616	109.474655	0.035939	3.046152	245
20310.252840	101.747574	0.035937	2.831299	246
20311.312058	85.280083	0.035938	2.372995	247
20312.358796	87.002266	0.035934	2.421149	248
20313.370483	105.152748	0.035936	2.926128	249
20314.449272	82.808968	0.035933	2.304512	250
20315.473165	89.260689	0.035933	2.484065	251
20316.516532	94.642235	0.035933	2.633838	252
20317.540775	102.991226	0.035938	2.865815	253
20318.540457	142.654388	0.035936	3.969689	254
20319.550578	159.286331	0.035934	4.432731	255
20320.684550	96.390579	0.035941	2.681949	0
20321.744256	70.499840	0.035939	1.961665	1
20322.784784	84.838814	0.035934	2.360934	2
20323.808398	89.625824	0.035935	2.494124	3
20324.854277	93.065109	0.035933	2.589993	4
20325.879526	98.573936	0.035936	2.743033	5
20326.938111	93.369675	0.035936	2.598243	6
20327.979369	87.195946	0.035933	2.426637	7
20329.020652	93.624176	0.035933	2.605556	8
20330.028540	122.480316	0.035938	3.408059	9
20331.115047	85.130585	0.035939	2.368731	10
20332.132048	101.515762	0.035935	2.824984	11
20333.203169	86.610924	0.035937	2.410075	12
20334.219384	96.352097	0.035938	2.681099	13
20335.275526	92.101875	0.035936	2.562937	14
20336.319735	81.725121	0.035933	2.274389	15
20337.313070	138.071274	0.035934	3.842353	16
