time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
23247.475044	49.761986	0.035934	1.384804	57
23248.550195	52.601318	0.035939	1.463614	58
23249.547850	50.926247	0.035932	1.417309	59
23250.633220	51.203297	0.035940	1.424697	60
23251.628391	49.379253	0.035934	1.374146	61
23252.717831	52.522266	0.035938	1.461463	62
23253.719298	55.241360	0.035933	1.537337	63
23254.783920	43.145374	0.035934	1.200700	64
23255.792288	47.536831	0.035935	1.322856	65
23256.873875	55.289364	0.035937	1.538487	66
23257.846572	30.164042	0.035938	0.839340	67
23258.948382	55.980469	0.035937	1.557748	68
23259.978454	54.360352	0.035935	1.512742	69
23261.016595	51.121513	0.035935	1.422627	70
23262.065515	53.683975	0.035934	1.493963	71
23263.090656	56.286423	0.035932	1.566468	72
23264.142018	52.538780	0.035936	1.462021	73
23265.180450	58.331627	0.035936	1.623191	74
23266.216370	51.277920	0.035933	1.427035	75
23267.265749	52.458168	0.035935	1.459788	76
23268.293929	55.426361	0.035935	1.542393	77
23269.359497	53.659813	0.035932	1.493369	78
23270.370595	57.628841	0.035940	1.603494	79
23271.446842	54.472832	0.035936	1.515848	80
23272.481715	68.240852	0.035936	1.898942	81
23273.525703	57.219234	0.035933	1.592366	82
23274.533112	50.974712	0.035935	1.418507	83
23275.589277	54.983887	0.035934	1.530136	84
23276.628349	53.828506	0.035935	1.497950	85
23277.669077	58.134453	0.035936	1.617701	86
23278.715293	52.602043	0.035932	1.463948	87
23279.756065	64.679260	0.035935	1.799881	88
23280.788011	51.917786	0.035932	1.444898	89
23281.779376	27.348938	0.035934	0.761096	90
23282.872950	57.591019	0.035932	1.602763	91
23283.913470	56.280933	0.035935	1.566204	92
23284.952179	57.005638	0.035932	1.586495	93
23285.996256	55.867191	0.035933	1.554765	94
23287.029213	55.824177	0.035932	1.553587	95
23288.095165	64.436501	0.035931	1.793315	96
23289.105138	57.566223	0.035939	1.601765	97
23290.165282	57.115940	0.035936	1.589362	98
23291.189978	62.302452	0.035937	1.733661	99
23292.235613	49.940399	0.035936	1.389709	100
23293.263362	55.032925	0.035937	1.531371	101
23294.327466	59.208229	0.035937	1.647575	102
