time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
24822.460995	68.841362	0.035932	1.915854	35
24823.525988	68.164825	0.035933	1.897009	36
24824.541801	73.484283	0.035937	2.044831	37
24825.612783	63.657425	0.035933	1.771549	38
24826.631304	70.253693	0.035932	1.955195	39
24827.689779	65.881546	0.035932	1.833481	40
24828.706834	72.869766	0.035933	2.027915	41
24829.770741	65.234375	0.035934	1.815380	42
24830.793817	69.738098	0.035935	1.940663	43
24831.848640	68.136642	0.035935	1.896085	44
24832.889374	69.550804	0.035938	1.935317	45
24833.921510	71.471565	0.035933	1.989009	46
24835.067917	24.175787	0.035932	0.672821	47
24835.996177	71.812401	0.035937	1.998259	48
24837.067530	64.907539	0.035934	1.806293	49
24838.081125	72.403610	0.035932	2.015031	50
24839.131846	67.814507	0.035933	1.887272	51
24840.180348	63.449757	0.035931	1.765878	52
24841.210579	72.759369	0.035932	2.024912	53
24842.264437	67.749580	0.035932	1.885489	54
24843.286774	75.238274	0.035935	2.093752	55
24844.339844	67.283775	0.035935	1.872358	56
24845.396708	64.439362	0.035931	1.793410	57
24846.412742	71.418777	0.035938	1.987298	58
24847.477662	67.420464	0.035934	1.876219	59
24848.499743	70.782776	0.035933	1.969841	60
24849.578639	55.595966	0.035936	1.547101	61
24850.598476	63.701241	0.035933	1.772801	62
24851.613020	73.676865	0.035936	2.050219	63
24852.677589	68.869530	0.035934	1.916548	64
24853.700899	74.406494	0.035933	2.070697	65
24854.747814	67.445412	0.035939	1.876673	66
24855.793458	68.771591	0.035932	1.913931	67
24856.778536	84.511261	0.035933	2.351906	68
24857.893236	62.907120	0.035938	1.750442	69
24858.896489	73.870224	0.035936	2.055588	70
24859.975765	60.191658	0.035933	1.675088	71
24860.986033	69.705772	0.035936	1.939742	72
24862.048738	63.257252	0.035933	1.760410	73
24863.076193	66.628899	0.035936	1.854115	74
24864.121027	66.616768	0.035932	1.853948	75
24865.159735	69.580177	0.035935	1.936297	76
