time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
26319.917433	89.832405	0.035932	2.500039	195
26320.998808	79.444397	0.035939	2.210549	196
26322.014981	97.292885	0.035934	2.707529	197
26323.069937	79.426300	0.035942	2.209856	198
26324.102090	89.063911	0.035931	2.478767	199
26325.137933	83.673759	0.035933	2.328609	200
26326.196270	92.832985	0.035937	2.583187	201
26327.226443	85.815727	0.035933	2.388190	202
26328.258484	91.946495	0.035939	2.558411	203
26329.322178	84.264488	0.035939	2.344648	204
26330.329933	94.993843	0.035934	2.643580	205
26331.411157	83.274948	0.035935	2.317352	206
26332.414265	97.671654	0.035935	2.718039	207
26333.468966	78.171478	0.035937	2.175257	208
26334.501352	88.867340	0.035937	2.472889	209
26335.552080	85.296928	0.035937	2.373513	210
26336.592596	95.863968	0.035936	2.667619	211
26337.628006	86.311119	0.035932	2.402077	212
26338.679334	91.646614	0.035940	2.550004	213
26339.709667	88.473846	0.035936	2.461990	214
26340.768600	96.972618	0.035932	2.698753	215
26341.685861	22.415361	0.035937	0.623736	216
26342.869701	99.237091	0.035936	2.761499	217
26343.930226	92.652824	0.035937	2.578178	218
26344.918602	94.194031	0.035936	2.621135	219
26345.956091	91.771942	0.035938	2.553637	220
26347.002411	91.372864	0.035936	2.542639	221
26348.037416	90.776215	0.035937	2.525982	222
26349.090865	95.968124	0.035939	2.670339	223
26350.122676	90.341187	0.035932	2.514254	224
26351.163508	96.793060	0.035937	2.693422	225
26352.206537	91.701782	0.035940	2.551530	226
26353.244853	102.698082	0.035936	2.857829	227
26354.299226	88.125359	0.035935	2.452330	228
26355.313354	102.849510	0.035940	2.861705	229
26356.391971	90.230339	0.035935	2.510947	230
26357.399775	108.501282	0.035935	3.019404	231
26358.460381	89.592461	0.035933	2.493294	232
26359.479259	103.073380	0.035940	2.867912	233
26360.532327	91.544365	0.035936	2.547429	234
26361.574077	99.890160	0.035934	2.779860	235
26362.615946	98.981598	0.035932	2.754719	236
26363.662946	101.940514	0.035934	2.836918	237
26364.693547	95.999947	0.035934	2.671587	238
26365.739311	102.257942	0.035937	2.845479	239
26366.784094	90.660179	0.035934	2.522965	240
26367.808207	106.060814	0.035936	2.951344	241
26368.874826	91.698425	0.035937	2.551660	242
26369.890034	111.560219	0.035932	3.104761	243
26370.963833	94.354279	0.035935	2.625669	244
26371.971197	107.368736	0.035934	2.987956	245
26373.034515	95.619446	0.035935	2.660881	246
26374.065453	108.424767	0.035938	3.016987	247
26375.112483	98.534134	0.035937	2.741860	248
26376.155747	108.173737	0.035939	3.009918	249
26377.161487	93.099457	0.035936	2.590672	250
26378.230121	105.395874	0.035939	2.932647	251
26379.262511	105.341286	0.035934	2.931538	252
26380.316286	106.558022	0.035941	2.964818	253
26381.352450	102.339836	0.035937	2.847774	254
26382.399016	107.735481	0.035935	2.998045	255
26383.428341	99.405083	0.035931	2.766534	0
26384.475519	107.810715	0.035932	3.000405	1
26385.518936	101.839691	0.035939	2.833689	2
26386.551277	107.575554	0.035936	2.993540	3
26387.585946	100.042595	0.035934	2.784099	4
26388.642842	110.455070	0.035936	3.073681	5
26389.670465	100.232956	0.035936	2.789173	6
26390.723409	108.928001	0.035934	3.031354	7
26391.757619	102.393692	0.035936	2.849318	8
26392.803663	109.560440	0.035939	3.048496	9
26393.840341	104.804260	0.035934	2.916595	10
26394.882535	110.058945	0.035934	3.062778	11
26395.914734	104.836594	0.035934	2.917444	12
26396.965890	111.984627	0.035934	3.116401	13
26398.003903	106.015205	0.035936	2.950115	14
26399.040118	110.308434	0.035933	3.069834	15
26400.074045	103.322990	0.035935	2.875260	16
26401.120614	112.730736	0.035931	3.137385	17
26402.172334	103.920738	0.035935	2.891905	18
26403.193743	114.289650	0.035933	3.180621	19
26404.260447	103.948547	0.035935	2.892656	20
26405.226894	93.393364	0.035932	2.599182	21
26406.345244	102.489250	0.035937	2.851933	22
26407.355521	119.045929	0.035937	3.312613	23
26408.430267	102.564087	0.035934	2.854232	24
26409.440211	118.337486	0.035931	3.293502	25
26410.507392	105.597229	0.035932	2.938837	26
26411.528367	117.507492	0.035936	3.269916	27
26412.573215	107.189789	0.035938	2.982655	28
26413.619549	117.799812	0.035932	3.278438	29
26414.660202	109.868538	0.035935	3.057403	30
26415.691972	115.174026	0.035931	3.205378	31
26416.763761	114.231331	0.035937	3.178697	32
26417.761656	114.963531	0.035938	3.198951	33
26418.819368	109.460762	0.035937	3.045930	34
26419.854331	120.756432	0.035935	3.360419	35
26420.914303	107.395081	0.035933	2.988771	36
26421.921132	119.612961	0.035935	3.328585	37
26422.999637	107.273201	0.035934	2.985321	38
26424.008500	120.723312	0.035935	3.359469	39
26425.084869	107.610161	0.035938	2.994310	40
26426.090084	120.678780	0.035934	3.358319	41
26427.157301	106.007263	0.035932	2.950204	42
26428.171984	120.713669	0.035932	3.359502	43
26429.236002	108.749275	0.035933	3.026405	44
26430.263769	120.671638	0.035939	3.357642	45
26431.314350	110.009239	0.035939	3.061002	46
26432.337124	120.500732	0.035936	3.353214	47
26433.391955	110.227852	0.035934	3.067503	48
26434.428802	120.810318	0.035933	3.362102	49
26435.477730	111.824600	0.035932	3.112084	50
26436.502568	120.453575	0.035935	3.351986	51
26437.560559	113.086060	0.035935	3.146952	52
26438.587221	120.829994	0.035931	3.362795	53
26439.645518	112.541557	0.035934	3.131918	54
26440.671883	120.883072	0.035938	3.363651	55
26441.720343	109.503937	0.035937	3.047125	56
26442.750609	120.930931	0.035937	3.365072	57
26443.812382	111.110115	0.035935	3.091950	58
26444.801341	119.841286	0.035931	3.335340	59
26445.896297	112.172699	0.035935	3.121529	60
26446.906616	120.899773	0.035936	3.364348	61
26447.985748	113.698357	0.035940	3.163524	62
26448.994896	120.859894	0.035932	3.363539	63
26450.089281	112.607025	0.035938	3.133379	64
26451.080559	120.897141	0.035935	3.364369	65
26452.139345	117.624840	0.035935	3.273309	66
26453.165791	120.874542	0.035935	3.363727	67
26454.209268	119.748810	0.035933	3.332593	68
